US1TXDA0036,8/30/2021,,0,0,,,,
US1TXDA0013,8/30/2021,,0,,,,,
US1TXDA0035,8/30/2021,,,,,,,
USC00414597,8/30/2021,,0,,,,,
US1TXDA0063,8/29/2021,,0,0,,,,
USW00003971,8/29/2021,6.49,0,,,,91,76
US1TXDA0065,8/29/2021,,0,0,,,,
US1TXDA0087,8/29/2021,,0,0,,,,
US1TXDA0004,8/29/2021,,0,0,,,,
US1TXDA0048,8/29/2021,,0,0,,,,
US1TXDA0003,8/29/2021,,0,0,,,,
US1TXDA0047,8/29/2021,,0,0,,,,
US1TXDA0069,8/29/2021,,0,0,,,,
USW00003927,8/29/2021,5.14,0,0,0,82,90,76
USW00013960,8/29/2021,5.14,0,0,0,83,91,77
US1TXDA0070,8/29/2021,,0,0,,,,
US1TXDA0052,8/29/2021,,0,0,,,,
US1TXDA0050,8/29/2021,,0,0,,,,
US1TXDA0093,8/29/2021,,0,0,,,,
US1TXDA0076,8/29/2021,,0,0,,,,
US1TXDA0098,8/29/2021,,0,0,,,,
US1TXDA0053,8/29/2021,,0,0,,,,
US1TXDA0097,8/29/2021,,0,0,,,,
US1TXDA0016,8/29/2021,,0,0,,,,
US1TXDA0036,8/29/2021,,0,0,,,,
US1TXDA0013,8/29/2021,,0,0,,,,
USC00414597,8/29/2021,,0,,,,,
US1TXDA0063,8/28/2021,,0,0,,,,
USW00003971,8/28/2021,7.61,0,,,,93,74
US1TXDA0065,8/28/2021,,0,0,,,,
US1TXDA0004,8/28/2021,,0,0,,,,
US1TXDA0003,8/28/2021,,0,0,,,,
US1TXDA0047,8/28/2021,,0,0,,,,
US1TXDA0069,8/28/2021,,0,0,,,,
USW00003927,8/28/2021,7.38,0,0,0,85,93,75
USW00013960,8/28/2021,6.71,0,0,0,85,92,77
US1TXDA0070,8/28/2021,,0,0,,,,
US1TXDA0052,8/28/2021,,0,,,,,
US1TXDA0050,8/28/2021,,0,0,,,,
US1TXDA0093,8/28/2021,,0,0,,,,
US1TXDA0099,8/28/2021,,0,0,,,,
US1TXDA0076,8/28/2021,,0,0,,,,
US1TXDA0098,8/28/2021,,0,0,,,,
US1TXDA0053,8/28/2021,,0,0,,,,
US1TXDA0097,8/28/2021,,0,0,,,,
US1TXDA0016,8/28/2021,,0,0,,,,
US1TXDA0036,8/28/2021,,0,0,,,,
US1TXDA0013,8/28/2021,,0,0,,,,
USC00414597,8/28/2021,,0,,,,,
US1TXDA0063,8/27/2021,,0,0,,,,
USW00003971,8/27/2021,8.72,0,,,,93,74
US1TXDA0065,8/27/2021,,0,0,,,,
US1TXDA0004,8/27/2021,,0,0,,,,
US1TXDA0003,8/27/2021,,0,0,,,,
US1TXDA0047,8/27/2021,,0,0,,,,
US1TXDA0069,8/27/2021,,0,0,,,,
USW00003927,8/27/2021,8.72,0,0,0,85,92,76
USW00013960,8/27/2021,8.95,0,0,0,85,93,77
US1TXDA0070,8/27/2021,,0,0,,,,
US1TXDA0052,8/27/2021,,0,0,,,,
US1TXDA0050,8/27/2021,,0,0,,,,
US1TXDA0093,8/27/2021,,0,0,,,,
US1TXDA0099,8/27/2021,,0,0,,,,
US1TXDA0098,8/27/2021,,0,0,,,,
US1TXDA0053,8/27/2021,,0,0,,,,
US1TXDA0097,8/27/2021,,0,0,,,,
US1TXDA0016,8/27/2021,,0,0,,,,
US1TXDA0036,8/27/2021,,0,0,,,,
US1TXDA0013,8/27/2021,,0,0,,,,
USC00414597,8/27/2021,,0,,,,,
US1TXDA0063,8/26/2021,,0,0,,,,
USW00003971,8/26/2021,6.71,0,,,,98,77
